Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
8.4.2024,21:54:21,12803,4488,74,10614,5653,65.2,1.8,0.789,0.794,0.786,0.787,0.79,1895.4,1895.4,1895.4,1895.4,1895.4,99.8,1895.4,997.6,493.8,506.3,621.3,741,291,458.9,404.3,633.5,293.8,493.8,10,5,20,20,0,20,0,15,0,20,10,100,14.5,15.1,18.4,22.2,8.3,13.8,11.4,18.7,8.2,14.5,19,19,19,19,19,19,51,52,51,49,51,49,48,49,51,49,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,52,52,78,0,0,0,0,0,0,11.053,7.87,0,0.803,3.211,65,81.3,349.1,0,0,0,0,0,0,0,0,62,41.2,17.5,18.3,20.8,24.9,10.2,16.2,15.1,23.2,11,0,0,0,0,0,65.9,62.1,65.5,69.2,66.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,49,33,800,1032,47,No,No,77787,44414,0,0,0,0,0,6096,675,55,0.95,300,1125,19,22.2,0,0,0,0,0,0,37,869,67,8,7133,0,0.8,59.9,60,16.68,0.98,176,20,32.241,1.098,0
8.4.2024,21:54:21,12803,4488,74,10617,5650,65.2,1.8,0.815,0.816,0.819,0.809,0.818,1995.1,1995.1,1995.1,1995.1,1995.1,99.8,1995.1,997.6,495.5,472.8,415.5,645.9,250.5,1053,346.1,347.4,432.5,495.5,15,10,10,10,10,40,20,5,15,40,15,100,14.8,14.3,12.3,20.1,7.1,32,10.1,9.7,13.2,14.8,20,20,20,20,20,20,51,53,52,49,50,49,47,48,51,50,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,53,78,0,0,0,0,0,0,12.872,9.72,0,0.779,3.213,65,81.3,349.1,0,0,0,0,0,0,0,0,62,33.1,15.8,15.1,13.5,21.3,8.4,32.1,11.3,11.6,13.2,1.6,1.2,2.2,2.2,0.7,64.9,68.5,66.3,53.1,71.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,49,33,802,1032,47,No,No,77787,44414,0,0.3,0.3,0,0.132,6096,675,55,0.95,300,1125,17,22.6,0,0,0,0,0,0,37,869,67,8,7133,0,0.8,59.9,60,16.68,0.98,176,20,19.607,7.202,0
8.4.2024,21:54:21,12802,4488,74,10616,5651,65.2,1.8,1.195,1.181,1.203,1.2,1.196,3690,3690,3690,3690,3690,99.7,3889.5,997.3,763.7,1050.5,759,924.4,502.6,702.3,733.4,662.7,774.6,763.7,22.8,27.3,19,31.8,18.2,18.2,22.7,22.7,22.7,31.8,22.8,100,22.9,31.9,22.6,28.2,14.5,20.7,21.9,19.5,23.6,22.8,37,37,37,37,37,39,60,65,60,57,57,40,35,40,43,43,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,53,78,0,0,0,0,0,0,15.589,12.413,0,0.874,3.22,65,81.3,349.1,0,0,0,0,0,0,0,0,62,29.6,23.8,31.2,23.3,28.5,16.5,21.8,22.8,20.9,25.8,1.6,2.2,1.1,0.1,3.1,58.1,50.1,61.1,63.5,57.5,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,49,33,800,1032,47,No,No,77787,44414,0,1.1,1.1,0,0.344,6096,675,55,0.95,300,1125,11,23.6,0,0,0,0,0,0,37,870,67,8,7134,0,0.8,59.9,59.9,16.7,2.39,176,20,10.992,3.18,0
8.4.2024,21:54:21,12826,4465,74.1,10611,5656,65.2,1.8,1.164,1.192,1.132,1.173,1.16,3765.8,3691,3790.7,3790.7,3790.7,99.8,3790.7,997.6,772,882.1,501.5,902.5,869.6,953.6,542.7,870.9,652.9,772,21,36.8,5,15.8,26.3,26.3,10.5,31.6,15.8,36.8,21,100,23.8,26.9,15.2,28.4,26.8,29,16.2,27.5,20.2,23.8,37.8,37,38,38,38,38,56,57,56,56,54,44,43,44,44,46,57,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,53,78,0,0,0,0,0,0,17.564,14.33,0,0.986,3.254,65,81.3,349.1,0,0,0,0,0,0,0,0,62,17.4,24.6,27.5,16.9,30.8,26.6,29.1,17.8,27.2,20.6,2.3,2.4,0.6,1.3,4.9,46,53.3,37.4,54.3,38.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50.5,48,33,803,1032,47,No,No,77787,44414,0,0,0,0,0,6096,675,55,1.05,725,1125,33,12.8,0,0,0,0,0,0,37,888,67,8,7173,0,1,59.9,59.9,16.7,2.39,176,20,19.127,14.675,0
8.4.2024,21:54:22,12825,4465,74.1,10611,5656,65.2,1.8,1.2,1.198,1.221,1.185,1.194,3840.6,3691,3890.5,3890.5,3890.5,99.8,3691,997.6,499.8,444.6,669.3,703.6,191.9,675,334.8,519.7,459.3,499.8,13.1,15,15,15,5,25,10,10,10,25,13.1,100,14.5,13.2,19.2,20,4.8,19.7,9.8,15,13.9,14.4,38.5,37,39,39,39,37,58,60,62,54,54,43,40,38,46,46,61,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,53,78,0,0,0,0,0,0,13.131,9.914,0,0.822,3.223,65,81.3,349.1,0,0,0,0,0,0,0,0,62,33.9,14.9,13.4,20.6,20.5,5.7,20,9.9,15.4,13.3,3.4,0.9,5.2,5.3,2.4,63.8,63,64.5,61.5,66.2,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,48,33,798,1032,47,No,No,77787,44414,0,0,0,0,0,6096,675,55,1.05,725,1125,33,9.8,0,0,0,0,0,0,37,888,67,8,7173,0,1,59.9,59.9,16.7,2.39,176,20,21.151,0,0
8.4.2024,21:54:22,12826,4464,74.1,10615,5651,65.2,1.8,0.731,0.72,0.735,0.733,0.734,1295.9,1295.9,1295.9,1295.9,1295.9,99.7,1295.9,996.8,393.3,472.1,282.3,505,216.6,483.8,401.9,373.6,411.4,393.3,8.1,5,0,5,10,15,15,10,5,15,8.1,100,11.3,13.7,8,15.9,5.6,14.2,11.1,10.5,11.5,11.3,13,13,13,13,13,13,50,51,51,49,50,50,49,49,51,50,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,52,78,0,0,0,0,0,0,10.001,6.832,0,0.791,3.194,65,81.3,348.9,0,0,0,0,0,0,0,0,62,32.5,17.6,22.5,13.3,25,9.2,21.1,16.4,16.3,17.2,3.6,2.6,2.1,3.9,6,59.9,60.4,60.9,57.6,60.5,1063.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,48,33,801,1032,47,No,No,77787,44414,0,0,0,0,0,6096,675,55,1.05,725,1125,33,8.4,0,0,0,0,0,0,37,889,67,8,7174,0,1,60,59.9,16.68,0.96,176,20,41.833,2.801,0
8.4.2024,21:54:22,12820,4470,74.1,10623,5644,65.3,1.8,1.066,1.088,1.055,1.053,1.068,3290.3,3290.3,3290.3,3290.3,3290.3,99.7,3290.3,997.1,433.7,625.6,355.7,841.2,299.8,426.5,290.7,316.4,313.9,433.7,16.9,25,5,30,10,15,20,10,20,30,16.9,100,13,19.2,10.6,25.6,8.6,12.7,8.5,8.8,9.7,13,33,33,33,33,33,33,54,53,56,51,55,46,47,44,49,45,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,77,0,0,0,0,0,0,11.273,8.108,0,0.732,3.197,65,81.3,349,0,0,0,0,0,0,0,0,62,40.2,14.5,19.6,14.1,28.1,11.2,13.6,9.3,10.4,10,1.2,3.8,0.6,0.3,0,66.9,60.1,57.4,72.2,77.8,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50.5,48,33,799,1033,47,No,No,77787,44414,0,0,0,0,0,6096,675,55,1.05,725,1125,33,7.2,0,0,0,0,0,0,37,881,67,8,7166,0,1,60,59.9,16.68,0.96,176,20,68.397,183.266,0
8.4.2024,21:54:23,12573,4718,72.7,10439,5827,64.1,1.8,1.16,1.152,1.139,1.182,1.166,3593,3493.2,3493.2,3692.8,3692.8,99.8,3692.8,998.1,1971.3,2528.1,1739.7,2202.1,1805.1,1852.6,1693.6,1977,1972.6,1971.3,54.6,73.7,47.4,73.7,52.6,31.6,52.6,57.9,47.4,73.7,54.6,100,61.3,81,53.7,69,55.4,57.5,50.9,62.5,60.6,61.3,36,35,35,37,37,37,64,66,63,63,63,36,34,37,37,37,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,55,78,0,0,0,0,0,0,34.661,31.273,0,1.552,3.456,65,81.3,349.3,0,0,0,0,0,0,0,0,62,0,53.6,68.6,47.4,59.9,49,50.4,46.1,53.8,53.4,0.6,0.9,0.8,0.8,0.1,7.3,7,8.5,11.3,2.6,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,48,33,800,1032,47,No,No,77787,44414,12.4,100,100,0.011,0.74,6096,675,55,1.05,725,1125,33,12.4,0,0,0,0,0,0,37,769,67,8,7235,0,1,57.9,57.9,17.26,0.96,176,20,71.391,112.677,0
8.4.2024,21:54:23,12627,4664,73,10441,5826,64.1,1.8,0.704,0.705,0.702,0.702,0.708,997.8,997.8,997.8,997.8,997.8,99.8,997.8,997.8,1079,1218.7,1198.3,1650.8,864.8,1139.1,780.4,1068.7,710.9,1079,28.2,35,35,40,15.8,35,20,30,15,40,28.2,100,33.8,38.1,39.2,53.2,26.1,35,23.5,33.6,21.3,33.8,10,10,10,10,10,10,53,54,53,52,53,47,46,47,48,47,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,54,78,0,0,0,0,0,0,23.013,19.713,0,1.138,3.287,65,81.3,349.2,0,0,0,0,0,0,0,0,62,0.2,37.1,45.7,36.4,54.1,29.4,43.3,24.7,37.6,25.1,2.9,4.3,0,3.9,3.5,13.2,11.3,3.6,22.6,15.4,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50,48,34,799,1031,47,No,No,77787,44414,0,0.8,0.8,0,0.245,6096,675,55,1.05,725,1125,33,25.4,0,0,0,0,0,0,37,872,66,8,7475,0,1,49.6,49.6,20.17,0.96,176,20,30.615,19.724,0
8.4.2024,21:54:23,12616,4675,72.9,10443,5824,64.1,1.8,1.192,1.207,1.174,1.21,1.176,3792.6,3792.6,3792.6,3792.6,3792.6,99.8,3792.6,998.1,588,620.5,470.7,684.7,422.2,671.8,373.7,882.9,577.2,588,20.5,25,15,20,14.3,30,10,30,20,30,20.5,100,17.4,18.1,14.2,20.4,12.5,19.8,10.6,26.1,17.2,17.4,38,38,38,38,38,38,61,68,60,60,56,39,32,40,40,44,68,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,54,78,0,0,0,0,0,0,12.042,8.92,0,0.831,3.203,65,81.3,349.3,0,0,0,0,0,0,0,0,62,11.3,26.5,29.1,18.1,32,18.8,30.2,17.1,39.4,27,1.8,0.6,1.3,1.5,3.9,46.9,53,48.5,53.6,32.7,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,48,33,803,1031,47,No,No,77787,44414,0,1.6,1.6,0,0.416,6096,676,55,1.05,725,1125,33,8.5,0,0,0,0,0,0,37,697,69,8,7317,0,1,49.6,49.6,20.17,0.96,176,20,56.384,18.019,0
8.4.2024,21:54:24,12683,4608,73.3,10443,5824,64.1,1.8,1.196,1.188,1.196,1.196,1.206,3715.9,3691,3691,3691,3790.7,99.8,3790.7,997.6,2381.4,2442.3,2279.9,2697.8,2281.6,2873.5,2087.8,2241.9,2146.6,2381.4,70,75,65,75,70,85,55,70,65,85,70,100,71.3,73,67.6,80.6,69.1,85.6,62.4,67.4,64.7,71.3,37.3,37,37,37,38,38,65,63,70,71,57,35,37,30,29,43,67,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,57,78,0,0,0,0,0,0,36.467,32.861,0,2.058,3.661,65,81.3,349.1,0,0,0,0,0,0,0,0,62,0,65.3,67,62.6,73.8,62.5,78.3,57.4,61.6,59,0.4,0,0,0,1.6,5.3,5.9,2.2,0.2,13.2,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,48,33,806,1031,47,No,No,77787,44414,0,11.3,11.3,0,0.167,6096,676,55,1.05,725,1125,33,6.4,0,0,0,0,0,0,37,800,84,8,7540,0,1,49.6,49.6,20.17,0.96,176,20,31.852,0.967,0
8.4.2024,21:54:24,12682,4609,73.3,10444,5823,64.2,1.8,1.185,1.205,1.191,1.188,1.154,3791.6,3791.6,3791.6,3791.6,3791.6,99.8,3791.6,997.8,881,1017.1,634.9,1164,874.9,983.2,697,739.6,937.4,881,30.6,30,20,35,45,35,15,35,30,45,30.6,100,27.2,31.2,19,35,27,32.3,21.3,21.9,29.7,27.2,38,38,38,38,38,38,60,58,69,55,56,41,42,31,45,44,60,69,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,78,0,0,0,0,0,0,20.135,16.775,0,1.185,3.324,65,81.3,349.2,0,0,0,0,0,0,0,0,62,3.7,29.6,33.3,21.3,35.4,34.1,33.4,22.6,24.8,31.6,4.3,4.6,5.1,6.3,1.1,36.3,44.3,30.3,25.9,44.9,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,48,34,805,1031,47,No,No,77787,44414,0,0.6,0.6,0,0.293,6096,676,55,1.05,725,1125,33,10.1,0,0,0,0,0,0,37,840,84,8,7619,0,1,40.7,40.7,24.59,0.9,176,20,13.744,4.886,0
8.4.2024,21:54:24,12692,4599,73.4,10449,5818,64.2,1.8,1.138,1.16,1.083,1.101,1.208,3617.9,3593,3593,3593,3692.8,99.8,3593,998.1,1114.7,1210.8,762.2,1882.3,811.4,1243.2,1026.6,1247.7,733.6,1114.7,33.1,45,20,65,20,35,30,30,20,65,33.1,100,33.5,37.4,22.4,60.5,23,36.7,29.7,37.8,20.7,33.5,36.3,36,36,36,37,36,57,59,63,52,55,43,41,37,48,45,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,54,78,0,0,0,0,0,0,23.291,19.977,0,1.306,3.352,65,81.3,349.3,0,0,0,0,0,0,0,0,62,0.6,34.9,37.8,24.3,56.4,25.5,40.4,33.1,38.2,23.6,1.5,2.4,0,1.8,1.8,34,44.6,10.5,35.8,45,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50,48,33,802,1030,47,No,No,77787,44414,0,0.1,0.1,0,0.215,6096,676,55,1.05,725,1125,33,15.1,0,0,0,0,0,0,37,860,84,8,7667,0,1,40.7,40.7,24.59,0.9,176,20,23.494,0.746,0
8.4.2024,21:54:25,12691,4600,73.3,10451,5815,64.2,1.8,1.202,1.133,1.227,1.224,1.222,3789.8,3490.6,3889.5,3889.5,3889.5,99.7,3490.6,997.3,1391.9,1352.7,1009.4,2157.5,939.3,1180.8,1142.3,1892.3,1460.7,1391.9,38.1,45,25,60,15,45,30,50,35,60,38.1,100,42.7,41.1,30.2,68.6,27.6,35.6,33.9,59.9,45,42.8,38,35,39,39,39,35,66,68,66,64,65,34,32,34,36,35,68,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,55,78,0,0,0,0,0,0,26.71,23.469,0,1.393,3.375,65,81.3,349.1,0,0,0,0,0,0,0,0,62,0,40.3,39,29.1,64.4,26.7,34.5,33.1,54.3,41,1.5,4.7,0,1.4,0,25.3,40.5,2.6,43.6,14.7,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,48,33,799,1031,47,No,No,77787,44414,3.6,37.8,41.4,0.052,0.501,6096,676,55,1.05,725,1125,33,12.3,0,0,0,0,0,0,37,860,84,8,7667,0,1,40.7,40.7,24.59,0.9,176,20,54.98,76.409,0
8.4.2024,21:54:25,12693,4598,73.4,10450,5817,64.2,1.8,1.2,1.214,1.2,1.188,1.197,3740.9,3691,3691,3790.7,3790.7,99.8,3790.7,997.6,1026.1,1039.6,923.9,1537.5,898.9,1272.3,852.4,874.8,809.4,1026.1,33.8,40,25,50,30,40,30,25,30,50,33.8,100,31.6,32.2,29.6,49.2,25.3,37.8,26.6,26.8,25.3,31.6,37.5,37,37,38,38,38,62,63,63,66,55,38,37,37,34,45,63,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,55,78,0,0,0,0,0,0,23.509,20.142,0,1.222,3.332,65,81.3,349.1,0,0,0,0,0,0,0,0,62,6.3,29.9,30.4,26.3,42.9,26.3,35.7,24.7,29.4,23.2,2.3,0.3,0,2.5,6.4,39,46.9,25.8,40,43.4,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,48,33,800,1031,47,No,No,77787,44414,14.5,100,100,0.115,3.719,6096,677,55,1.05,725,1125,33,12.5,0,0,0,0,0,0,37,868,84,8,7683,0,1,40.7,40.7,24.59,0.9,176,20,23.03,0.191,0
8.4.2024,21:54:25,12701,4590,73.4,10441,5825,64.1,1.8,1.194,1.203,1.181,1.183,1.209,3739.9,3690,3690,3789.8,3789.8,99.7,3789.8,997.3,1210.1,1642.3,756.2,1592.6,1216.1,1181,1044.1,1248.7,999.9,1210.1,35.8,50,20,65,35,25,26.3,35,30,65,35.8,100,37.9,52.9,22.9,50,39,35,32.4,40.3,30.5,37.9,37.5,37,37,38,38,38,62,60,63,68,57,38,40,37,32,43,64,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,55,78,0,0,0,0,0,0,27.797,24.403,0,1.341,3.37,65,81.3,349.1,0,0,0,0,0,0,0,0,62,3.9,32.5,44,20.4,42.6,32.5,31.7,28.1,33.5,26.8,1.2,0.1,0.1,4.7,0,35.3,29.3,30.4,39.3,42,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,48,33,799,1031,47,No,No,77787,44414,29.8,100,100,0.001,8.058,6096,679,55,1.05,725,1125,33,11.1,0,0,0,0,0,0,37,876,84,8,7700,0,1,59.9,59.9,16.7,1.02,176,20,36.352,8.68,0
