Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
8.4.2024,21:49:37,12758,4533,73.7,10700,5567,65.7,0.3,0.988,0.88,0.957,0.956,1.159,2890.8,2392.4,2791.1,2791.1,3588.6,99.7,2392.4,996.8,527.1,508.9,439.7,863.9,371.9,490.3,469.2,529,544.2,527.1,10.6,15,0,20,15,15,5,5,10,20,10.6,100,14.5,15.3,11.2,25.9,10.1,13.5,12.3,11.7,15.7,14.4,29,24,28,28,36,24,55,54,55,53,56,46,46,45,47,44,54,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,52,78,0,0,0,0,0,0,10.198,7.039,0,0.792,3.206,65,81.3,348.9,0,0,0,0,0,0,0,0,62,40,20.4,20.7,18.5,30.9,14.6,18.5,19.3,21.5,19.2,3.2,1.2,3,3.7,4.9,61,64.2,57.8,63.5,58.5,1063.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49,48,32,802,1026,47,No,No,77787,44412,100,100,100,3.484,1.798,4892,481,50,0.95,300,1125,8,17.2,0,0,0,0,0,0,34,838,111,8,5586,0,0.8,59.9,59.9,16.69,1.07,110,18,21.157,0.235,0
8.4.2024,21:49:38,12756,4535,73.7,10698,5569,65.7,0.3,1.211,1.22,1.223,1.211,1.191,3841.5,3791.6,3891.4,3891.4,3791.6,99.8,3891.4,997.8,838.3,667.6,1313,829.1,452.2,803.3,1048.2,677.3,915.6,838.3,25.6,15,50,20,15,25,40,20,20,50,25.6,100,26.1,19.3,41.7,25.6,13.9,24.7,33.2,22.9,27.6,26.2,38.5,38,39,39,38,39,57,70,53,51,53,43,30,47,49,47,70,70,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,53,78,0,0,0,0,0,0,18.729,15.535,0,0.812,3.208,65,81.3,349.2,0,0,0,0,0,0,0,0,62,19,28.3,26,40.7,29.8,15.8,26.8,33.6,23.9,30.1,1.1,0.1,0.6,1.9,1.6,48.5,42,59.2,42.3,50.6,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,48,32,803,1027,47,No,No,77787,44412,100,100,100,2.015,0.47,4892,481,50,0.95,300,1125,14,19.3,0,0,0,0,0,0,34,838,111,8,5586,0,0.8,59.9,59.9,16.69,1.07,110,18,14.879,0,0
8.4.2024,21:49:38,12756,4535,73.7,10690,5577,65.7,0.3,0.761,0.767,0.761,0.761,0.755,1695.9,1695.9,1695.9,1695.9,1695.9,99.8,1695.9,997.6,572.9,788.2,364,715.8,532,533,477,564.2,609.1,572.9,14.4,25,5,15,15,15,10,15,15,25,14.4,100,17.6,24.5,10.8,22,16.4,16.9,14.1,17.2,18.6,17.6,17,17,17,17,17,17,51,52,51,49,50,50,48,49,51,50,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,52,78,0,0,0,0,0,0,14.561,11.368,0,0.801,3.214,65,81.3,349.1,0,0,0,0,0,0,0,0,62,34,17.5,23.4,11.5,21.8,15.4,16.1,15.4,18.2,18,2.1,0.6,0.9,5,1.8,62.3,63.7,60.8,62.8,62,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,48,32,804,1027,47,No,No,77787,44412,100,100,100,6.549,2.149,4894,482,50,0.95,300,1125,21,17.4,0,0,0,0,0,0,34,846,111,8,5602,0,0.8,59.9,59.9,16.7,2.36,110,18,19.737,0,0
8.4.2024,21:49:38,12756,4535,73.7,10686,5581,65.6,0.3,1.202,1.177,1.208,1.215,1.209,3765.8,3691,3890.5,3790.7,3691,99.8,3691,997.6,855.4,936.5,709.9,748.6,861.5,927.8,615.2,1114.8,928.7,855.4,20.6,20,20,15,15,30,15,20,30,30,20.6,100,26.4,28.8,22,23.2,26.4,29.4,18.7,34,28.9,26.4,37.8,37,39,38,37,37,58,57,55,54,66,42,43,45,46,34,67,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,53,78,0,0,0,0,0,0,19.414,16.233,0,0.821,3.217,65,81.3,349.1,0,0,0,0,0,0,0,0,62,17.1,24.7,26.7,20.2,21.5,24.8,29.4,17.1,31.6,26.2,1.7,0.2,2.3,4.1,0.2,50.2,53.3,54,50.9,42.5,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,804,1027,47,No,No,77787,44412,100,88.2,100,7.033,0.543,4896,482,50,0.95,300,1125,21,18.1,0,0,0,0,0,0,34,846,111,8,5602,0,0.8,59.9,59.9,16.7,2.36,110,18,172.135,6.961,0
8.4.2024,21:49:38,12748,4542,73.7,10676,5590,65.6,0.3,1.173,1.208,1.159,1.166,1.162,3766.7,3691.9,3791.6,3791.6,3791.6,99.8,3791.6,997.8,532.7,533.7,308.5,841.9,403.5,809.6,324.5,729,310.7,532.7,15.6,15,5,30,10,25,10,25,5,30,15.6,100,15.7,15.7,8.9,26.1,11.2,23.8,9.1,22.4,8.5,15.7,37.8,37,38,38,38,38,53,54,53,52,52,47,46,47,48,48,55,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,53,78,0,0,0,0,0,0,13.013,9.842,0,0.801,3.212,65,81.3,349.2,0,0,0,0,0,0,0,0,62,33.3,16.8,17.2,10.1,24.9,15.1,25,10.6,21.9,9.9,2.3,1.4,0,0,7.6,62.1,69.2,58.7,61.6,59.1,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49,48,32,802,1027,47,No,No,77787,44412,100,100,100,3.293,0.318,4897,482,50,0.95,300,1125,27,18.6,0,0,0,0,0,0,34,846,111,8,5602,0,0.8,59.9,59.9,16.7,2.36,110,18,99.701,6.251,0
8.4.2024,21:49:39,12747,4544,73.7,10677,5590,65.6,0.3,1.113,1.14,1.115,1.109,1.087,3493.2,3493.2,3493.2,3493.2,3493.2,99.8,3493.2,998.1,586.2,817.3,456.2,716.4,343.6,578.6,552.2,723.3,502,586.2,21.3,30,15,20,10,30,15,25,25,30,21.3,100,17.2,24.9,12.9,21.3,9.4,16.8,16.3,21.4,14.3,17.2,35,35,35,35,35,35,57,56,62,58,53,43,44,38,42,47,61,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,53,78,0,0,0,0,0,0,13.955,10.813,0,0.804,3.205,65,81.3,349.3,0,0,0,0,0,0,0,0,62,33.6,18,23.7,15.3,22.1,11.8,17.5,17,21.4,15.6,2.9,2.9,3.3,4.1,1.3,60.5,58.9,61.4,59.9,62,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,48,32,800,1027,47,No,No,77787,44412,100,100,100,1.398,0.358,4898,482,50,0.95,300,1125,9,18.5,0,0,0,0,0,0,34,807,111,8,5564,0,0.8,59.9,59.9,16.69,2.36,110,18,11.625,0,0
8.4.2024,21:49:39,12746,4544,73.7,10673,5594,65.6,0.3,1.176,1.179,1.177,1.19,1.16,3717.7,3692.8,3692.8,3792.6,3692.8,99.8,3692.8,998.1,824,646.5,913.6,1532.1,527.1,858.2,623.8,1041.8,449.2,824,19.4,20,15,30,20,20,10,30,10,30,19.4,100,25.8,20,28.6,49.3,15.8,25.8,20.2,33.2,13.2,25.7,37.3,37,37,38,37,37,59,62,66,53,54,41,38,34,47,46,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,53,78,0,0,0,0,0,0,20.859,17.659,0,0.827,3.218,65,81.3,349.3,0,0,0,0,0,0,0,0,62,12,22.1,17.4,24.4,40.5,14.1,23.6,16.9,27.8,12.1,0.9,2.2,0,0.3,0.9,53.8,56.7,44.5,58.4,55.5,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,48,32,801,1027,47,No,No,77787,44412,100,100,100,0.803,0.364,4898,482,51,0.95,300,1125,22,17.9,0,0,0,0,0,0,34,806,111,8,5563,0,0.8,59.9,59.9,16.69,2.36,110,18,18.508,0,0
8.4.2024,21:49:39,12746,4544,73.7,10672,5595,65.6,0.3,1.199,1.184,1.191,1.226,1.194,3840.6,3691,3890.5,3890.5,3890.5,99.8,3890.5,997.6,1059.5,836.9,1151.4,1242.1,1157.1,1283.5,816.6,1118.1,870.5,1059.5,33.9,30,40,40,31.6,40,25,40,25,40,33.9,100,33.3,26.6,35.8,39.7,36.1,40.4,25,36,26.7,33.3,38.5,37,39,39,39,39,54,55,54,53,53,46,45,46,47,47,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,54,78,0,0,0,0,0,0,24.972,21.727,0,0.882,3.234,65,81.3,349.1,0,0,0,0,0,0,0,0,62,8.4,28.1,22.3,30.6,32.9,30.7,34,21.7,29.7,23.1,0,0,0,0,0,47.1,50.1,45.5,46.7,46.3,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,805,1027,47,No,No,77787,44412,100,100,100,2.058,1.506,4898,483,50,0.95,300,1125,20,17.7,0,0,0,0,0,0,34,806,111,8,5564,0,0.8,59.9,59.9,16.69,2.36,110,18,27.977,0,0
8.4.2024,21:49:40,12745,4546,73.7,10671,5595,65.6,0.3,0.725,0.727,0.722,0.723,0.727,1296.8,1296.8,1296.8,1296.8,1296.8,99.8,1296.8,997.6,466.3,710.3,593,602.4,200.6,526.7,358.1,316.3,422.9,466.3,10,15,15,10,0,10,10,5,15,15,10,100,13.5,20.7,17.6,18.1,5,15.9,10.3,8.5,12.3,13.5,13,13,13,13,13,13,51,52,51,50,50,49,48,49,50,50,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,52,78,0,0,0,0,0,0,13.325,10.158,0,0.741,3.199,65,81.3,349.1,0,0,0,0,0,0,0,0,62,37,14,20.8,16.9,18.6,6.3,15.5,11.6,10.2,12.2,0.7,1.4,1.4,0,0,69.3,58.1,71,71.3,76.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49,48,32,802,1028,47,No,No,77787,44412,100,100,100,1.749,2.517,4899,483,50,0.95,300,1125,9,17.6,0,0,0,0,0,0,34,785,111,8,5542,0,0.8,59.9,59.9,16.69,2.3,110,18,24.411,0.753,0
8.4.2024,21:49:40,12746,4544,73.7,10677,5590,65.6,0.3,1.172,1.22,1.126,1.164,1.18,3691.9,3691.9,3691.9,3691.9,3691.9,99.8,3691.9,997.8,800.7,782.4,628.7,1524.4,824.6,1028.6,382.5,798.3,436.5,800.7,27.6,35,20,50,15.8,45,15,25,15,50,27.6,100,24.8,24.2,19.4,47.9,25.2,32.4,11.2,25.4,13,24.8,37,37,37,37,37,37,54,56,55,52,54,46,44,45,48,46,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,53,78,0,0,0,0,0,0,19.816,16.644,0,0.825,3.213,65,81.3,349.2,0,0,0,0,0,0,0,0,62,14.4,23,21.9,18.3,42,22.7,31.7,12,22.5,12.6,1,0,0.1,0.2,3.8,52.3,57,35.1,56.5,60.5,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,804,1027,47,No,No,77787,44412,100,100,100,5.213,0.634,4901,484,50,0.95,300,1125,9,17,0,0,0,0,0,0,34,776,111,8,5533,0,0.8,59.9,59.9,16.69,2.3,110,18,12.496,0.191,0
8.4.2024,21:49:40,12746,4545,73.7,10677,5590,65.6,0.3,1.166,1.187,1.188,1.109,1.18,3766.7,3691.9,3791.6,3791.6,3791.6,99.8,3791.6,997.8,590.8,558.3,521.9,674.9,527.8,831.1,404.8,661.2,546,590.8,16.8,20,15,20,9.5,25,10,25,10,25,16.8,100,16.8,15.8,14.6,19.4,15.1,24,10.6,19.6,15.6,16.8,37.8,37,38,38,38,38,57,54,64,54,54,44,46,36,46,46,66,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,53,77,0,0,0,0,0,0,13.55,10.412,0,0.786,3.206,65,81.3,349.2,0,0,0,0,0,0,0,0,62,32.7,19,19.3,16.4,22.3,15.5,26,13.9,20.1,18.7,0.7,0.6,2.3,0,0,62.6,63.7,61.6,62.8,62.4,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,49,48,32,803,1027,47,No,No,77787,44412,100,83.3,100,1.049,0.378,4901,484,50,0.95,300,1125,16,16.2,0,0,0,0,0,0,34,776,111,8,5533,0,0.8,59.9,59.9,16.69,2.3,110,18,21.874,0,0
8.4.2024,21:49:41,12734,4557,73.6,10667,5600,65.5,0.3,1.192,1.193,1.175,1.217,1.182,3840.6,3691,3890.5,3890.5,3890.5,99.8,3890.5,997.6,1280.8,1292,1030,1762,1143.8,1716.3,1006.6,1265,1030.9,1280.8,31.9,35,25,40,25,50,30,30,20,50,31.9,100,38.7,38.6,31.7,54,33.7,52.8,29.8,38.3,30.3,38.7,38.5,37,39,39,39,39,69,72,69,65,68,32,28,31,35,32,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,54,78,0,0,0,0,0,0,25.508,22.203,0,1.087,3.294,65,81.3,349.1,0,0,0,0,0,0,0,0,62,8.5,34.3,34.6,27.7,46.8,30.7,45.6,27.1,33.8,27.8,0.4,0,0,0,1.7,42.5,51.4,26.8,42.3,49.2,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,48.5,48,32,802,1026,47,No,No,77787,44412,100,52.6,100,0.972,0.202,4901,484,50,0.95,300,1125,13,16.9,0,0,0,0,0,0,34,776,111,8,5533,0,0.8,59.9,59.9,16.69,2.32,110,18,25.825,0.191,0
8.4.2024,21:49:41,12735,4556,73.6,10665,5601,65.5,0.3,0.71,0.718,0.706,0.708,0.708,997.3,997.3,997.3,997.3,997.3,99.7,997.3,997.3,397.5,434.7,268.5,508.9,275.2,575,290.8,328.5,498.2,397.5,21.3,30,20,20,30,15,20,20,15,30,21.3,100,11.5,12.3,7.5,14.4,7.7,17.5,7.9,9,15.5,11.5,10,10,10,10,10,10,51,52,51,49,51,49,48,49,51,49,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,52,52,78,0,0,0,0,0,0,8.355,5.198,0,0.76,3.183,65,81.3,349.1,0,0,0,0,0,0,0,0,62,23.3,26.4,29.6,19.2,33.5,21.6,32.5,23.1,25.6,25.7,0,0,0,0,0,49.1,57.2,52,41.4,45.5,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,801,1026,47,No,No,77787,44412,100,100,100,1.072,1.207,4901,484,50,0.95,300,1125,16,16.9,0,0,0,0,0,0,34,772,111,8,5530,0,0.8,59.9,59.9,16.69,2.32,110,18,21.368,0,0
8.4.2024,21:49:41,12737,4553,73.6,10674,5592,65.6,0.3,1.19,1.18,1.198,1.196,1.188,3691.9,3691.9,3691.9,3691.9,3691.9,99.8,3691.9,997.8,887.4,757.9,535.5,1380.7,1095.1,993.2,621.1,1069.7,645.7,887.4,31.3,25,20,40,50,30,30,20,35,50,31.3,100,26.7,22.7,16.2,41.7,33.3,29.9,18.8,31.8,19,26.7,37,37,37,37,37,37,58,58,56,55,64,42,42,44,45,36,66,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,53,78,0,0,0,0,0,0,18.161,15.033,0,0.849,3.216,65,81.3,349.2,0,0,0,0,0,0,0,0,62,2.4,31.5,30,19.1,45.4,35,37.6,23.6,35.6,25.5,0.4,0,0,0.2,1.4,41.4,57.4,19.6,42.8,45.8,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,801,1027,47,No,No,77787,44412,100,100,100,2.568,2.02,4902,485,50,0.95,300,1125,15,16.4,0,0,0,0,0,0,34,772,111,8,5530,0,0.8,59.9,59.9,16.69,2.32,110,18,28.829,0.222,0
8.4.2024,21:49:42,12741,4550,73.6,10673,5593,65.6,0.3,0.812,0.761,0.829,0.829,0.831,1996.6,1697.1,2096.4,2096.4,2096.4,99.8,1697.1,998.3,1007.9,1060.3,635.7,1099.6,628,1622.3,950.4,1348.7,718.1,1007.9,31.3,40,10,20,45,50,20,50,15,50,31.3,100,31,32.7,18.7,34.6,18.4,50.8,29.4,41.9,21.7,31,20,17,21,21,21,17,53,53,53,52,53,47,47,47,48,47,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,53,78,0,0,0,0,0,0,22.834,19.6,0,0.876,3.219,65,81.3,349.4,0,0,0,0,0,0,0,0,62,0,32.8,35.9,20.5,35.3,25.1,50.3,30.8,41.8,23,0.4,1.3,0.5,0,0,31.2,46.4,45.7,14.9,17.8,1064.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,806,1027,47,No,No,77787,44412,100,100,100,6.238,0.855,4904,485,50,0.95,300,1125,10,17.5,0,0,0,0,0,0,34,772,111,8,5530,0,0.8,59.9,59.9,16.7,2.29,110,18,70.408,3.013,0
8.4.2024,21:49:42,12705,4586,73.4,10672,5595,65.6,0.3,0.708,0.708,0.708,0.708,0.707,997.1,997.1,997.1,997.1,997.1,99.7,997.1,997.1,980.3,898.8,759.4,1350.3,540.9,1071.6,800.9,1784.6,635.6,980.3,33.8,35,20,50,15,25,45,55,25,55,33.8,100,30.2,27.8,23.5,41.2,16.1,33.3,24.5,55.9,19.3,30.2,10,10,10,10,10,10,52,53,53,50,52,48,47,47,50,48,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,53,53,77,0,0,0,0,0,0,20.285,17.079,0,0.876,3.226,65,81.3,349,0,0,0,0,0,0,0,0,62,1.1,35,33,29,45.9,22,37,31.6,56.7,25,0.6,1.1,0,1.5,0,34.9,47.2,42.1,32.2,18,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,48,32,805,1026,47,No,No,77787,44412,100,48.8,100,5.626,3.625,4906,486,50,0.95,300,1125,20,17.4,0,0,0,0,0,0,34,773,111,8,5530,0,0.8,59.9,59.9,16.7,2.29,110,18,68.642,0.661,0
