Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors [],,
8.4.2024,20:25:8.604,5765,11526,33.3,5023,11244,30.8,0.0,0.770,0.808,0.758,0.757,0.755,1770.2,1994.6,1695.4,1695.4,1695.4,99.7,1695.4,997.3,378.6,565.1,54.0,430.1,83.9,539.0,131.2,327.8,897.7,378.6,8.6,21.1,0.0,5.3,0.0,10.5,5.3,5.3,21.1,21.1,8.6,100.0,11.0,16.5,1.1,12.6,2.1,16.1,3.4,9.2,26.8,11.0,17.8,20.0,17.0,17.0,17.0,17.0,48,49,49,46,48,52,51,51,54,52,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,49,50,77,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.388,0.000,0.618,3.160,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,12.6,18.9,2.1,13.5,3.1,20.4,4.9,13.2,24.5,0.0,0.0,0.1,0.0,0.0,73.1,76.8,80.8,73.6,61.1,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1043,44,No,No,77770,44388,100.0,0.0,100.0,0.947,0.000,5686,694,50,0.950,300.0,1125.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,35.2,35.1,28.45,1.07,240,12,44.330,12.353,0,,
8.4.2024,20:25:8.885,5764,11527,33.3,5030,11237,30.9,0.0,0.924,0.932,0.917,0.917,0.931,2693.4,2693.4,2693.4,2693.4,2693.4,99.8,2693.4,997.6,402.5,433.3,48.3,502.2,147.1,1167.8,250.6,240.3,430.5,402.5,10.6,21.1,0.0,5.3,5.3,42.1,0.0,0.0,11.1,42.1,10.6,100.0,12.2,13.7,0.6,14.9,4.1,36.1,7.2,7.6,13.1,12.2,27.0,27.0,27.0,27.0,27.0,27.0,49,50,49,47,48,52,50,51,53,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,50,77,0.000,0.000,0.000,0.000,0.000,0.000,12.640,9.507,0.000,0.608,3.152,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.8,12.3,13.0,1.7,14.4,4.8,37.6,7.1,7.2,12.8,5.1,3.4,15.0,1.2,1.0,64.0,74.1,56.5,51.6,73.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1044,44,No,No,77770,44388,93.2,0.0,93.2,0.694,0.000,5686,694,50,0.950,300.0,1125.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,35.2,35.1,28.45,1.07,240,12,26.952,3.667,0,,
8.4.2024,20:25:9.198,5759,11532,33.3,5025,11242,30.8,0.0,1.224,1.213,1.228,1.228,1.228,3939.4,3889.5,3989.2,3989.2,3889.5,99.7,3989.2,997.3,334.9,389.6,67.5,440.8,314.3,871.3,171.7,183.4,240.4,334.9,7.5,5.0,0.0,15.0,5.0,25.0,0.0,5.0,5.0,25.0,7.5,100.0,10.0,12.0,1.4,12.6,9.7,26.7,4.9,5.7,6.9,10.0,39.5,39.0,40.0,40.0,39.0,40.0,49,50,52,47,48,51,50,48,53,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,77,0.000,0.000,0.000,0.000,0.000,0.000,11.647,8.517,0.000,0.573,3.159,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.4,9.9,13.2,2.1,12.0,8.7,26.0,5.1,5.4,6.7,0.8,0.0,3.1,0.0,0.0,75.9,80.4,71.8,66.5,84.8,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,33.0,826,1044,44,No,No,77770,44388,100.0,0.0,100.0,2.005,0.000,5687,694,50,0.950,300.0,1125.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,35.2,35.1,28.45,1.07,240,12,12.288,0.000,0,,
8.4.2024,20:25:9.510,5760,11531,33.3,5025,11242,30.8,0.0,0.707,0.713,0.703,0.705,0.707,897.6,897.6,897.6,897.6,897.6,99.7,897.6,997.3,207.9,403.5,68.3,104.5,108.7,402.8,135.5,166.9,272.8,207.9,15.0,31.6,10.5,10.5,5.3,26.3,10.0,10.5,15.0,31.6,15.0,100.0,5.5,11.7,1.2,1.9,2.1,12.1,3.2,4.1,7.5,5.4,9.0,9.0,9.0,9.0,9.0,9.0,47,48,47,45,47,53,52,53,55,53,49,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,48,50,77,0.000,0.000,0.000,0.000,0.000,0.000,7.660,4.537,0.000,0.574,3.148,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.3,9.3,19.7,2.5,5.6,6.0,13.1,7.7,8.4,11.4,4.3,1.8,13.9,0.0,1.5,73.4,72.3,67.4,77.6,76.4,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,826,1044,44,No,No,77770,44388,100.0,100.0,100.0,4.234,0.049,5688,694,50,0.950,300.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,13.3,13.3,75.05,0.10,240,12,20.792,4.702,0,,
8.4.2024,20:25:9.791,5761,11530,33.3,5027,11240,30.9,0.0,0.976,0.998,0.970,0.969,0.966,2892.2,2892.2,2892.2,2892.2,2892.2,99.7,2892.2,997.3,293.8,451.9,122.0,332.3,183.0,642.4,106.1,109.9,402.9,293.8,12.7,31.6,0.0,5.3,15.8,21.1,11.1,5.3,11.8,31.6,12.7,100.0,8.0,13.4,0.8,9.7,5.5,17.5,3.0,2.8,11.7,8.0,29.0,29.0,29.0,29.0,29.0,29.0,48,48,48,50,47,52,52,52,50,53,49,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,77,0.000,0.000,0.000,0.000,0.000,0.000,8.010,4.904,0.000,0.579,3.146,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,14.4,24.5,4.9,13.2,13.3,33.0,6.4,5.5,14.7,0.4,0.0,1.4,0.0,0.0,70.8,71.9,70.9,60.7,79.6,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,33.0,828,1044,44,No,No,77770,44388,100.0,0.0,100.0,2.076,0.000,5688,694,50,0.950,300.0,1125.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,13.3,13.3,75.05,0.10,240,12,81.497,0.000,0,,
8.4.2024,20:25:10.088,5758,11532,33.3,5024,11243,30.8,0.0,1.191,1.200,1.176,1.207,1.181,3740.8,3691.0,3790.7,3790.7,3691.0,99.8,3691.0,997.6,681.7,1240.5,316.4,581.8,426.7,1195.2,697.8,457.1,538.4,681.7,13.0,31.6,5.3,10.5,5.3,26.3,10.0,10.5,4.8,31.6,13.0,100.0,21.1,39.4,10.9,17.1,12.8,38.0,21.5,13.2,15.6,21.1,37.5,37.0,38.0,38.0,37.0,37.0,54,56,53,50,57,46,44,47,50,43,56,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,50,77,0.000,0.000,0.000,0.000,0.000,0.000,19.428,16.238,0.000,0.817,3.219,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,18.2,33.3,8.4,15.5,11.4,31.2,18.9,12.2,14.1,1.4,0.5,2.4,2.3,0.6,54.4,48.9,60.3,42.6,65.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1043,44,No,No,77770,44388,100.0,100.0,100.0,2.837,16.353,5689,699,50,0.950,300.0,1125.0,5.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,13.3,13.3,75.05,0.10,240,12,142.616,0.000,0,,
8.4.2024,20:25:10.447,5758,11532,33.3,5024,11243,30.8,0.0,1.176,1.205,1.163,1.161,1.173,3691.0,3691.0,3691.0,3691.0,3691.0,99.8,3691.0,997.6,817.5,1026.9,176.8,552.6,1088.6,1083.3,526.9,1124.5,960.6,817.5,19.4,25.0,0.0,10.0,25.0,35.0,10.0,25.0,25.0,35.0,19.4,100.0,25.5,33.1,4.7,16.7,34.3,33.7,16.1,36.6,29.2,25.5,37.0,37.0,37.0,37.0,37.0,37.0,55,52,63,51,54,45,48,37,49,46,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,77,0.000,0.000,0.000,0.000,0.000,0.000,22.233,19.113,0.000,0.803,3.195,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.5,27.0,4.7,14.5,28.7,28.5,13.9,29.4,25.2,3.0,6.9,0.0,2.9,2.2,48.9,54.9,51.1,50.8,39.0,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,829,1044,44,No,No,77770,44388,100.0,100.0,100.0,2.032,9.825,5690,702,50,0.950,300.0,1125.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,13.3,13.3,75.05,0.10,240,12,59.206,0.000,0,,
8.4.2024,20:25:10.697,5751,11540,33.2,5019,11248,30.8,0.0,1.184,1.205,1.148,1.189,1.194,3765.8,3691.0,3691.0,3890.5,3790.7,99.8,3691.0,997.6,874.5,1521.5,395.9,1040.9,748.4,628.5,1012.3,958.1,690.5,874.5,19.7,42.1,0.0,15.8,21.1,10.5,36.8,15.8,15.8,42.1,19.7,100.0,27.4,48.9,11.8,32.6,22.9,20.3,30.9,29.9,21.9,27.4,37.8,37.0,37.0,39.0,38.0,37.0,57,53,53,54,67,43,47,47,46,33,68,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,77,0.000,0.000,0.000,0.000,0.000,0.000,22.595,19.402,0.000,0.850,3.207,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.9,39.7,10.5,27.2,19.7,16.6,26.5,25.2,18.1,0.8,1.1,0.5,1.3,0.1,51.8,45.7,49.7,54.3,57.3,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,830,1044,44,No,No,77770,44388,100.0,100.0,100.0,0.186,5.847,5690,703,50,0.950,300.0,1125.0,3.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,26.6,26.6,37.55,0.16,240,12,43.633,0.000,0,,
8.4.2024,20:25:10.997,5742,11549,33.2,5017,11250,30.8,0.0,1.198,1.203,1.182,1.221,1.187,3765.8,3790.7,3691.0,3790.7,3790.7,99.8,3890.5,997.6,708.5,1120.4,246.4,564.1,551.1,510.9,608.3,1005.3,1061.3,708.5,17.1,26.3,5.3,10.5,21.1,10.5,21.1,26.3,15.8,26.3,17.1,100.0,22.2,35.5,7.0,17.2,18.0,16.2,18.6,32.0,33.0,22.2,37.8,38.0,37.0,38.0,38.0,39.0,50,51,51,48,51,50,49,49,52,49,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,51,77,0.000,0.000,0.000,0.000,0.000,0.000,19.466,15.952,0.305,0.779,3.210,65.0,81.3,349.1,0.0,21.4,21.4,0.0,0.0,0.0,0.0,0.0,0,13.7,18.8,29.7,6.6,15.0,14.6,13.6,16.4,26.5,28.0,6.3,10.0,4.7,6.4,4.2,49.8,47.8,49.5,59.8,42.0,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,829,1043,44,No,No,77770,44388,100.0,60.6,100.0,5.647,7.675,5692,706,50,0.950,300.0,1125.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,26.6,26.6,37.55,0.16,240,12,23.368,0.000,0,,
8.4.2024,20:25:11.309,5733,11558,33.1,5008,11259,30.7,0.0,0.996,1.013,0.990,0.988,0.995,2992.7,2992.7,2992.7,2992.7,2992.7,99.8,2992.7,997.6,433.7,673.5,160.2,535.1,247.7,392.9,132.0,291.6,1036.8,433.7,8.8,15.0,0.0,10.0,0.0,10.0,0.0,10.0,25.0,25.0,8.8,100.0,13.0,21.6,3.9,16.3,6.9,11.4,3.3,8.3,32.4,13.0,30.0,30.0,30.0,30.0,30.0,30.0,49,51,49,47,48,51,49,51,53,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,77,0.000,0.000,0.000,0.000,0.000,0.000,13.764,10.617,0.009,0.651,3.174,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3,12.1,19.8,4.5,14.4,7.1,10.7,3.8,8.1,28.1,5.8,3.1,13.2,4.2,2.7,65.0,66.8,59.1,77.9,56.3,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,826,1043,44,No,No,77770,44388,100.0,90.9,100.0,7.885,7.501,5694,708,50,0.950,300.0,1125.0,2.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,34.0,266,71,8.0,2196,0,0.800,26.6,26.6,37.55,0.16,240,12,21.951,0.000,0,,
8.4.2024,20:25:11.621,5723,11568,33.0,5004,11263,30.7,0.0,0.791,0.789,0.785,0.796,0.791,1894.4,1894.4,1894.4,1894.4,1894.4,99.7,1894.4,997.1,449.8,755.1,132.4,553.2,892.0,538.0,154.8,324.5,248.3,449.8,10.5,15.8,0.0,15.8,21.1,5.3,0.0,5.3,21.1,21.1,10.5,100.0,13.4,23.8,2.9,16.0,26.6,16.5,3.8,9.9,7.3,13.4,19.0,19.0,19.0,19.0,19.0,19.0,49,50,49,47,48,52,50,51,53,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,50,77,0.000,0.000,0.000,0.000,0.000,0.000,14.442,11.293,0.000,0.639,3.176,65.0,81.3,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.6,12.2,20.5,3.6,14.8,24.6,14.4,4.2,8.9,6.8,6.9,4.4,15.5,2.6,4.9,60.4,61.8,33.7,73.1,73.1,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,33.0,827,1043,44,No,No,77770,44388,100.0,100.0,100.0,7.149,1.823,5696,708,50,0.950,300.0,1125.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,34.0,255,68,8.0,2185,0,0.800,41.4,41.3,24.18,0.22,240,12,26.489,29.241,0,,
8.4.2024,20:25:11.918,5721,11570,33.0,4950,11317,30.4,0.0,1.209,1.205,1.218,1.220,1.195,3890.5,3691.0,3990.2,3990.2,3890.5,99.8,3691.0,997.6,377.6,347.1,161.4,506.2,153.6,1136.9,95.9,147.4,472.2,377.6,9.9,15.8,5.3,0.0,5.3,31.6,0.0,5.3,15.8,31.6,9.9,100.0,10.6,10.3,4.2,7.8,4.5,37.0,2.3,4.3,14.7,10.6,39.0,37.0,40.0,40.0,39.0,37.0,53,51,64,49,49,47,49,36,51,51,65,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,77,0.000,0.000,0.000,0.000,0.000,0.000,10.392,7.308,0.000,0.610,3.166,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.4,16.3,18.5,10.6,18.1,8.7,39.5,6.7,8.4,20.1,2.3,1.0,6.9,0.0,1.2,65.4,72.0,63.3,55.3,70.9,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1043,44,No,No,77770,44388,100.0,100.0,100.0,1.087,5.921,5696,710,50,0.950,300.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,255,68,8.0,2185,0,0.800,41.4,41.3,24.18,0.22,240,12,9.023,0.000,0,,
8.4.2024,20:25:12.199,5720,11570,33.0,4950,11317,30.4,0.0,0.926,0.935,0.917,0.920,0.933,2693.4,2693.4,2693.4,2693.4,2693.4,99.8,2693.4,997.6,237.6,496.2,77.1,109.9,159.2,434.7,68.8,294.8,260.2,237.6,5.9,15.8,0.0,5.3,0.0,10.5,0.0,10.5,5.3,15.8,5.9,100.0,7.3,14.3,1.5,10.5,3.7,12.9,1.0,7.5,6.7,7.3,27.0,27.0,27.0,27.0,27.0,27.0,48,49,47,47,47,53,51,53,53,53,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,50,77,0.000,0.000,0.000,0.000,0.000,0.000,9.265,6.111,0.000,0.533,3.149,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.4,9.4,15.7,3.8,5.3,8.6,13.3,3.5,16.2,8.9,0.8,1.3,1.9,0.0,0.1,79.0,76.8,81.7,83.4,74.1,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,33.0,830,1043,44,No,No,77770,44388,100.0,100.0,100.0,6.313,1.618,5698,711,50,0.950,300.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,255,68,8.0,2185,0,0.800,41.4,41.3,24.18,0.22,240,12,20.869,0.000,0,,
8.4.2024,20:25:12.512,5715,11576,33.0,4940,11327,30.3,0.0,1.199,1.164,1.218,1.221,1.193,3838.7,3689.2,3888.6,3888.6,3888.6,99.7,3888.6,997.1,796.9,1405.0,551.3,899.9,580.2,1133.8,543.1,610.0,651.9,796.9,23.0,40.0,13.6,30.0,15.0,30.0,15.0,20.0,20.0,40.0,23.0,100.0,23.2,41.6,15.5,26.1,16.6,34.2,15.2,17.5,19.0,23.2,38.5,37.0,39.0,39.0,39.0,39.0,52,53,54,50,52,48,47,46,50,48,53,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,77,0.000,0.000,0.000,0.000,0.000,0.000,16.418,13.236,0.000,0.749,3.201,65.0,81.3,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.2,24.4,40.7,16.6,29.3,17.9,32.9,17.3,19.8,20.3,0.8,0.0,1.4,1.7,0.0,62.6,54.1,63.7,59.9,72.8,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,33.0,828,1044,44,No,No,77770,44388,100.0,100.0,100.0,0.041,9.011,5698,713,50,0.950,300.0,1125.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,34.0,255,68,8.0,2185,0,0.800,41.4,41.3,24.18,0.22,240,12,12.917,0.000,0,,
